-0.503663459,0.031678663
3.343144059,-2.362808472
0.003386621,0.564809274
2.033385438,-3.002070288
1.022637619,-1.250428891
-0.593195188,1.010532871
-1.795904582,1.080866196
-1.276348431,1.015854906
-0.676046482,2.228507306
1.128931862,-2.591381261
-1.042995052,0.68653175
-1.512451652,-1.494408237
1.441761648,-0.62072254
0.518429089,-0.057005844
-1.586384563,-0.480434765
-0.330500166,1.299200358
-1.466097406,-0.370010719
-0.688723351,1.109463194
0.758811654,-1.652590694
-1.57110993,0.781161014
0.752278897,-0.06048411
-1.369604903,-0.66506984
-0.371542935,1.887974602
2.772608103,-1.732303091
1.685084398,-2.911262518
1.468726219,-1.896376264
1.597654976,-0.036761767
-1.102340096,2.079075909
-0.232177949,2.46627828
-0.694930237,1.123873398
0.51075062,0.808425114
-2.245912086,1.141261206
0.472668067,0.867209419
-0.35179889,0.864297823
-0.439891486,0.898792028
-2.305850702,2.917475778
1.058372667,2.70543686
-0.71697176,2.090624011
0.711226208,0.970945757
0.44975423,1.071660256
-0.228978955,0.973033443
-1.9652208,0.393646541
0.10889775,0.266831453
0.488901003,-1.608675409
0.430297158,0.683144315
-0.010077664,0.307028225
-0.190958849,0.021580609
-0.122621206,0.305053793
0.323592065,0.19502749
0.142105038,-2.505980612
0.82079294,0.288562651
-1.175402651,1.100040079
-0.218210396,1.952497341
1.028741546,1.725143284
0.512105007,-0.024051373
3.19014936,-3.063465845
-2.316078436,-0.034509938
0.702741082,-0.594091076
-0.606047416,0.554350902
-0.135475544,-0.132248894
2.346728694,-0.065449828
-0.465611811,1.467568705
-0.247884848,0.519227567
-0.172844428,-0.728832687
-0.50156083,1.414297058
-2.195503005,-0.593727064
0.378803487,-1.160780625
-0.786559317,-1.92498018
-0.378666379,-0.163358593
2.610759435,-0.657567026
3.457041017,-4.051321052
-0.84626391,0.658110888
-0.924355839,0.620877403
0.378255508,-0.815570914
-1.266400302,0.478624113
2.976824423,-2.622241614
-1.859467244,0.458879535
3.146874505,-0.574770292
-1.678644617,1.865061437
-1.903030173,0.364991295
-0.522659789,-0.840849078
-0.47792877,0.325336314
1.352617644,1.02246096
-0.317228265,-1.799847269
0.166833837,0.162860189
0.970445139,0.330291883
0.525715188,-0.243175432
0.339412562,-1.969381963
-0.419075082,1.025934139
2.899826923,-1.058578363
-0.484952297,0.650368249
1.202809801,-0.583517909
2.265435712,-2.494437426
0.873375619,-0.714192307
2.097816178,-1.728586664
-1.553302988,0.94805783
-1.718216508,0.32541036
0.330474072,-1.659575407
2.838353165,-1.184759929
-2.422308787,0.324067081
-1.568584505,1.082939631
0.424389113,0.421402109
1.106050546,0.26079068
-0.576299704,0.158070434
-1.56675507,-0.293211202
-0.01349472,1.541115778
0.356842248,0.163277461
1.197252372,-0.205989374
2.61968319,-1.796150236
0.212978528,-0.578957481
0.55447535,1.863012947
-1.337698232,0.66084069
3.065495619,-0.457494574
-1.409179117,0.579155785
-1.904664461,-1.117778614
-1.180823654,2.483329643
-0.345707476,0.627244776
0.574816313,-0.45613724
-0.899483853,0.517584761
0.584908325,0.754381871
-0.892663228,-1.015405432
-1.60545195,2.48472694
-0.76047748,0.802273684
-3.816107541,2.319636569
-0.044067769,0.516993134
-0.397419605,-1.599379624
1.082544698,-1.088680539
-0.549074588,0.78867391
0.070222052,-1.444483616
3.058847891,-1.497225765
-1.131500782,-0.228275584
-1.344808806,1.174063103
1.418020054,-1.917888159
3.125745749,-0.531236503
2.106022388,-2.600966935
1.125411046,-0.037745227
1.555267357,-0.199716897
-2.01791324,1.299513387
-0.019225825,-0.671904475
0.884742615,-1.197304335
-0.307996606,-0.53996501
-5.706485735,3.236055667
2.554238859,-2.289716723
-1.009989629,0.609577482
0.155695062,-0.627640379
-0.087901723,-0.047810157
0.418085745,-0.04023498
-0.841665878,3.179845285
-0.475559053,0.380647558
0.067801878,1.264685046
-0.012171296,-1.827955805
1.687969002,-0.682570348
0.917795103,-0.954768591
1.098423314,0.166951671
-0.047721472,1.689649599
2.745471267,-0.733841146
-0.206358547,1.858975628
-0.949676627,2.261483406
0.921228275,-3.364532427
0.10547276,-1.730579307
-1.316337222,2.182051475
0.210875772,2.668510321
-1.869122127,3.252970557
2.217117512,-3.071980614
0.636965656,-1.067341725
1.516909167,-2.334324877
0.5647629,-2.86750648
-0.68831934,1.225610693
0.17433286,-0.251295997
0.742560662,-1.320985081
0.480764684,1.397242965
-0.905393994,2.812624856
1.372744981,-2.61643329
-0.973337614,-1.900957534
-2.061102506,-0.338738481
0.771523909,0.851490809
1.464408853,0.598601265
2.195925665,-2.923343536
1.534840748,-1.984332712
-0.212448375,-0.405799065
-1.963128944,2.971880822
-0.318455502,0.774345818
0.427878301,0.840635973
0.086075474,-0.8051783
1.147700685,0.753924596
-0.645568638,1.615558415
-1.400087647,0.983470227
1.456580274,-2.072789536
-0.943383506,-1.818828779
1.754466434,0.447348513
2.053244168,-2.377211933
-1.53151829,0.145844279
-0.392911258,-0.569364943
-3.31270278,-0.134485847
-0.590037335,2.055637927
-0.72552077,0.03085624
1.532465014,-2.745537493
1.221785859,2.161886512
1.604308976,0.025853131
2.704315852,-0.239634236
0.302467658,1.546360729
-0.143815938,1.840263521
1.383449509,-1.214343309
-0.722272831,-0.062148922
-1.016025857,1.189047475
1.254808022,-0.390857711
-0.003360774,2.438555449
-2.319814037,1.297541596
-0.45813391,-0.473996264
0.611501061,-0.854743628
2.052482469,-1.218783033
-0.92770037,1.054412854
0.050310785,-2.104206228
1.511645208,-1.695800267
-1.598489401,3.174100245
-0.121995986,-1.498740339
2.52407426,-2.900002889
-0.0231422,2.049610927
0.577532333,-0.286355416
-1.607774622,2.485082511
-2.352117157,0.63727488
2.25280229,-0.822371764
-0.989794218,0.91969316
1.925331423,0.397752316
0.041194735,-1.380752558
2.0897384,-2.556919961
-0.694453339,0.83778552
0.355698251,-1.721505573
1.696443674,-1.762970871
-2.378011366,-0.676114731
1.918365391,-0.811084129
-0.841312373,-1.016527997
1.533708462,1.791245542
-0.83328236,2.093924174
0.547933238,1.057308631
0.685495067,-0.211874059
-1.473957613,0.960720906
-0.1171054,-2.005222529
-1.37294526,0.38636105
0.349997065,0.619370235
0.763251988,0.082854956
-2.025309438,5.000902896
1.260636673,0.19278448
1.018189482,-0.691214153
1.350276601,-0.519081371
-1.281555384,1.403640494
-4.026861486,0.498772212
2.694606361,-1.25562248
-0.849142863,-0.098668751
2.202995942,1.30486569
-0.092820844,-1.444971358
3.084328593,-2.264954845
-0.159695779,1.04958566
0.786696664,-0.94696862
0.894838723,3.572224833
0.790069203,-0.0455126
-0.782389979,2.485470147
1.668522861,-3.172580585
-0.378870258,1.908925527
-0.137288637,0.606443687
-3.216573709,-0.240072087
-0.241460999,0.048066707
-0.626479243,1.772779219
0.27998322,0.623406683
0.67445888,-1.206074275
-1.063546896,0.820203031
-0.189354228,-0.902196181
0.814749441,1.268429135
-0.966277409,0.611847517
-0.163694733,-0.008659859
-0.111657576,0.296199359
1.500569156,-1.523603482
0.300650212,-1.881513818
-0.873694736,-1.012045921
1.011311868,-1.829519224
-0.257353024,-1.122933493
0.919519859,-0.700457305
-3.246292828,0.331485764
0.896553217,-0.045125946
-0.521478826,1.353930018
2.011845823,-1.98926526
-1.900064552,0.434394482
0.454405647,0.986320474
-2.058588595,-0.907283893
-0.418847591,-0.61007602
-2.491858624,2.630319678
-0.836527343,-1.338030817
0.675880364,-0.860499321
-1.459454943,-0.788084563
0.136118442,-0.514347699
1.171279661,-1.405178415
0.32053417,-2.199383648
-1.288324255,2.317759733
-0.191352184,0.653228396
-1.291701393,-0.578024305
0.739292262,0.410633077
-1.214049312,-1.77818642
0.448343809,-1.608393546
-1.039927552,1.531838868
-0.072792113,-0.952806062
-0.029699837,0.036428952
-0.351306182,0.267108964
0.657453358,-0.94887745
-2.549005975,5.215479247
-0.360088643,-0.580386156
-2.704486232,1.299470373
-1.319330388,4.271778204
-2.139072807,1.104908033
1.490896632,-1.948133362
0.453905022,-0.692294419
-0.113582499,0.487479638
-1.558003854,-0.326483041
-1.248003816,0.416150766
1.924117988,-2.826228613
0.8151737,-1.99185137
2.920411964,-1.851536412
2.253051666,-2.650953394
-1.599541622,-0.379581015
-1.026736034,-1.561244718
0.536124097,1.464134178
0.298193235,1.055227832
-0.113044243,-0.145737501
1.137528411,-1.110517268
-1.082248261,-0.413318774
0.785089456,2.218046601
-1.434777641,0.201564661
1.597124201,-1.076127452
-1.163071505,-0.323073485
-0.473265003,-0.65425982
-2.609267227,3.361408956
-1.936469719,0.669751299
0.665163331,0.76719391
0.686696447,-1.620016415
1.390379962,-0.248573305
-0.327438563,0.687034643
1.006507754,-2.122156232
1.203440438,-0.810169228
-0.371376073,-0.118887329
-2.021169746,0.552854673
0.870473759,-0.577007535
3.485849733,-1.999731433
0.886174303,-0.002268271
-1.298549545,-0.995569644
-0.37222084,-0.261380373
0.313828885,-1.729613012
1.182144104,-1.660969051
0.662770904,-1.617325824
-0.251420176,-2.663401417
0.696812534,1.323077159
2.6257869,-1.158189503
1.082067866,-2.850485859
2.362354226,-1.75038569
1.181297625,-2.064076288
3.376040078,-0.056052585
0.81169157,0.517847804
-1.107919343,0.474846276
0.179226053,-0.03713316
0.416566804,-0.910913072
3.874553393,-3.465384854
-0.033559491,-1.365533345
0.228036214,1.003316624
0.64016304,-1.945511062
0.56699496,0.156917719
1.062614653,-0.380539296
2.368894769,-0.662291505
-0.423124993,0.044328239
-0.033706571,0.574403646
1.243977958,0.119166322
0.952047008,-0.64116171
1.71431477,-1.156277312
0.668373966,-0.368753862
0.479479944,0.016723333
-0.863613072,-1.553924514
-1.42891377,0.643688227
-2.524549944,0.838424229
0.485646209,0.19194619
-4.662208494,2.938653384
-0.641430953,0.873560714
1.703948443,-0.282611582
1.241335016,0.028837589
-2.0828942,2.728058624
1.873022302,-2.569057885
-1.761959557,1.452730256
1.07345901,0.135249926
-0.529580221,-0.857089404
2.129578674,0.927338439
0.197533101,-1.355230163
-0.257244681,-1.478772973
0.516732973,0.049471986
-2.099214357,1.677350079
0.027838887,2.311360486
0.56566069,0.758635074
0.366742992,-0.032547801
0.63566172,-0.361070438
0.225165067,1.067744234
0.300422736,-0.565964843
-2.796278175,0.669071546
2.456339003,-0.53417028
-0.778802218,1.528608665
1.436904699,-0.719524055
1.645075689,-1.2690258
-2.731295706,-0.39512898
0.359317224,0.514056862
1.016391447,-2.647982416
1.636476151,-1.076196619
-2.080485486,-0.765994301
-3.579063629,1.790970424
-0.91361527,-0.185038766
-0.279564736,-0.310212972
1.23482827,-1.780339141
-1.123693716,1.65831368
-2.694755488,2.311099712
-0.323462067,-0.186134765
0.756169644,0.904187422
0.561377896,-1.405542423
0.605406217,-1.477065995
1.438660489,-1.171879546
0.075336575,0.178523549
-0.206950709,-0.004000432
2.402169043,-1.939563002
1.417835754,-1.022979539
0.152880684,0.133551292
0.836018585,0.62362387
-0.357050647,-1.058901319
-0.740009185,-0.705038154
1.419366973,-2.000292975
0.701409273,0.256747452
0.279022532,0.400822439
-1.253891476,2.846036139
-2.50124219,1.265013647
-1.580104047,0.342268761
0.047161824,1.238035762
0.455180469,-0.709474617
-0.227094483,0.319847149
-2.139646644,0.539744219
1.570427769,-1.999938193
0.687157218,-0.897830727
-1.79213415,0.049192016
1.86620095,0.235827719
0.900220593,-0.171462102
-0.863648916,2.132914793
2.906077929,-0.038734104
0.859843068,-2.472166376
0.839939652,-0.805747948
-0.012114857,-0.095211321
-0.721133424,-1.547081797
1.032861181,1.003401392
-1.79176848,1.967045332
0.373534033,-0.971506981
1.946422416,-2.620889246
1.150003161,0.673418327
-0.93117829,0.778551023
-0.466796737,-0.073513559
-1.789612837,0.896330818
-2.737990502,0.999836678
-0.389453025,0.565559661
-0.588513675,1.384605585
-2.672323728,1.345767399
-0.732458645,-0.880104532
0.5481749,0.059951338
3.623534872,-2.216394927
-2.464183263,0.212641956
0.904290046,-0.938947041
-1.814519674,-0.117424452
0.962725333,0.948175514
0.277811049,-0.697571328
-2.160331442,0.017008641
-2.113994702,2.275420074
3.514153648,-1.603897056
0.225166363,-0.226949044
0.872180695,0.500205344
0.907875672,0.314003535
2.028977879,-2.610515632
-1.334282087,-0.453687391
1.237545719,0.123317181
0.035103712,1.792921705
-0.059769562,-0.162456101
-1.014240654,-0.370016946
0.803453194,-0.287330374
0.386693174,-2.370477697
2.74968246,-1.984155602
0.807908709,-0.171279564
-0.018327767,-1.290611621
-0.973466465,2.231511581
0.869495965,-0.517604756
1.320123888,0.443050067
1.984379989,0.601798946
-3.774453051,0.920505962
0.508930988,0.17863365
-1.377833308,-0.415607669
-4.0849713,3.80647216
3.1453208,0.125065761
-0.24154237,-0.950647087
0.537119611,-0.067606066
-0.535934123,1.539111563
0.855879673,-0.257054968
0.910012295,-1.166396741
0.931264731,0.886887827
1.55529852,0.711767569
-0.876585813,-0.406714065
-0.602113454,1.26078905
1.012338893,0.299725406
-0.348783148,-0.157419637
-0.32343468,1.2921715
-2.105587727,1.483760136
-2.008093065,2.431323713
-0.041438407,0.767715696
1.164949411,0.896701277
1.413307658,-2.050642646
0.306270673,1.399127366
-1.258146107,-1.356365011
1.400472651,0.01568269
-2.891165465,0.640688739
0.151191417,0.275926096
-1.704894278,1.327388698
-0.2745426,0.325511064
-0.044969484,-0.890281433
-1.685849039,-0.576009975
-0.780477923,2.122611388
0.470309709,-1.683053323
0.03889898,-2.371841691
-1.195219477,1.064173561
0.84731427,2.248921747
-0.128453199,1.48728603
2.309322828,-3.126174326
-0.181600466,-0.905243555
1.773514261,-0.113985659
0.342696117,0.446976061
-0.397834988,-0.217204762
-1.568817644,1.148401434
2.453136166,-2.28319822
1.411620597,-0.806831174
-0.520588728,-1.285397196
-0.424329201,0.00193661
0.71259059,-0.548161443
1.056449967,-1.867869864
-0.036984837,-0.426752891
0.321965776,0.553619616
-1.14154536,2.702035433
1.405152983,-1.289155366
-0.252757835,3.944947057
0.263022159,2.005702284
-2.453957874,2.650176029
0.89714282,0.605263316
-0.543917316,-1.034680885
0.006520499,0.368893461
0.618627657,0.517721965
-0.772910741,1.655962986
1.023062469,-1.793101894
0.851915595,-0.622104043
-0.46550943,-0.621104266
-2.454146901,1.427277464
-3.761859966,2.819412729
0.993126359,-0.948772615
-0.513834445,-0.245481866
-1.071135758,-0.27154209
0.193080792,-0.81198771
-0.85119721,0.696039465
-1.700031649,1.361119811
-0.609752539,-1.709259583
-1.495766719,2.525113021
-0.96875919,0.471730078
-1.36104401,-1.802831694
2.627337332,-0.975726473
-1.3273372,-0.261815699
0.192562135,0.191893369
0.616440641,-0.588485385
1.079624831,-1.549674455
-2.18893848,0.800248017
-0.570159144,0.708761645
1.27819687,-0.054804082
-1.859139049,0.754567137
-2.66133511,2.500484387
1.298106098,1.280851077
1.361649422,-0.774179375
2.601484803,1.591292932
2.049168462,-2.034210349
-1.301648159,0.376212249
-0.243650418,-0.010501892
3.575884206,-2.14382645
-2.314896891,-0.730016427
1.033669965,-3.694744932
1.121639035,-2.043281248
-2.174918122,1.659881602
0.160447304,0.628534839
0.615372435,-0.982111943
1.205350582,-0.474590983
-0.395390944,-0.642954158
-1.879725021,2.24222248
-2.556316706,2.768560169
-1.787850504,1.647664337
-2.239457991,3.296552102
-1.138012206,2.70289045
-2.756209771,1.63931344
-1.073375055,0.496886764
-1.07345392,0.13543117
0.315376789,0.140580045
-0.909007352,-1.97554733
-0.233597801,-1.210578695
-0.375486241,1.391740366
3.232070817,-1.098808622
0.154430869,0.91286766
2.166138041,-0.556341227
0.396042528,-1.891775949
0.424254059,0.741256247
0.567010503,0.564191688
3.818545479,-3.085108892
0.841672168,-0.759853101
-0.638361592,1.018311568
-0.566220221,-3.05889941
0.61998473,-0.846844064
-1.517858978,-0.402705284
0.053820046,0.136610171
-2.383024484,1.081148015
0.759740199,0.883228249
1.797032565,-0.882997129
-0.119855026,0.14375185
-1.73308152,0.241442559
1.027664235,-1.983180654
3.424791815,-2.688906082
1.628958635,-1.754682536
-1.222307364,-0.681642797
-1.827500087,-0.825765655
-1.085578878,-0.393269529
0.7830861,-0.208238235
-2.136672195,0.147522614
-1.60674659,1.225515565
-0.058611869,-1.122624526
-0.039302233,1.603647391
-1.074306984,0.654912066
-0.707921851,2.241165015
-0.599654496,0.363444559
-0.27471835,0.135212541
-1.182986499,-0.308789545
1.093299432,-0.990417902
-1.992907542,-0.033034732
-1.97361762,1.465735656
3.228811872,-1.941514002
-0.460565648,-0.2499292
0.100281002,1.11452718
0.45415521,0.152134387
-1.163768081,-0.224516492
0.213556914,0.029807843
-0.805853522,-0.39038616
0.088548552,-1.163891398
-0.478325839,0.445885234
-0.235442246,2.056550203
1.908386554,-1.914210037
0.40159751,0.824615709
0.935709264,-1.46668758
1.25898969,-0.24979838
0.938799881,-2.374458623
-0.69463734,0.002671499
1.02201703,-1.609095913
0.291969219,0.093576807
1.186949661,-2.152540993
-1.608319698,0.087274367
-0.642859706,-0.740250481
0.841017511,-2.929282195
-0.922532147,0.201643413
0.778096429,1.304783229
-1.848275909,0.685031256
1.475071704,0.108021589
1.043051516,-1.641971741
2.952919647,-0.886668056
1.521782157,-0.158462711
-0.970467649,0.479161867
-1.04908141,-1.053707009
-1.643541239,-0.327903427
-1.630594429,1.025078907
-1.775197876,1.19004066
-0.688745451,-0.426570915
-1.438063165,2.846321622
-0.730446769,0.02321659
2.567152734,-2.605991069
1.592845393,0.89957963
-0.912950239,1.462729429
0.488618093,-0.484904391
-0.077609706,-0.72937435
0.369476464,1.369118307
1.61188128,-1.051291324
0.663809456,-2.074126883
-0.705439253,-1.056871782
1.423872388,-3.488357715
0.807226933,-0.01769064
2.82137006,-1.02478136
0.718458023,-0.242988726
-0.131931479,-1.533280467
-0.137841886,0.480134591
-1.248158256,2.149126278
2.195629397,-0.793396784
0.767944646,-2.922796411
-0.684513172,-0.366321525
1.068585895,-2.599636024
-0.093366732,-1.114427439
0.264856033,-0.915830827
-0.020833384,0.808815875
0.0201552,2.69881654
-3.53110163,0.501109962
-3.05498866,1.994675027
-0.935639413,2.087730905
-1.550339878,1.935897801
-1.450652199,3.639006272
-0.385889568,-0.190667185
-4.228387131,2.584989282
0.391576135,1.014316012
3.389643731,0.656523658
-0.787597707,-0.784925698
3.224815446,-3.049187807
0.498711365,-0.576553397
3.047644491,-0.830929907
-1.466465303,-0.816905767
1.143921371,1.072118974
1.211163363,-1.921915381
0.288812424,1.108522321
-0.095808606,-0.782018666
-1.257477145,1.686430814
-0.200227957,0.655941122
-0.22324595,1.182846414
-0.69795165,1.678009836
0.631017991,-1.768418783
-0.04446142,-0.20575416
0.24669276,1.327880139
-1.714845104,1.560128693
1.528852637,-2.740351425
0.322963397,-0.720250092
0.502595097,-1.287727876
-1.456207376,2.566253074
-0.650301761,2.535428686
-1.942302414,3.352114796
0.482060312,1.005770972
-0.320438069,2.885909884
-0.069423185,-0.284236083
-0.309384052,2.777392088
-1.698420328,0.798186465
0.806539799,-1.070524659
0.123139679,0.844350526
-1.004537106,1.813202365
-0.261183132,-0.464824212
1.176802519,-1.329383362
0.210879383,0.261077645
0.63725768,3.014725002
0.647691307,-0.34677863
1.36605552,-3.222415401
1.206537892,-1.390984887
0.019726743,-0.138107012
-0.328390229,0.156329238
-2.335569483,1.953646471
-0.849572028,-2.186991543
2.708933392,-3.111691978
-0.950943046,0.286231205
0.103828035,0.448587651
1.995522935,-1.789662709
-1.778102939,1.707754282
1.074608012,0.100944814
-0.181468034,-0.451892558
2.361498945,-0.251965247
-0.69908981,-1.016254331
-1.398211358,-0.201974773
0.489178578,-1.625434189
0.221678001,-1.232037409
-1.538195495,-0.339111751
0.077291502,-0.879854596
0.07333168,-0.739546937
-0.520278257,-0.088978721
-2.170901596,1.484772678
0.938569405,-0.687790922
-2.417039005,0.341026063
1.907902357,-0.243794906
2.286796668,-2.459376288
0.052650742,-1.338710838
0.830734041,0.62882908
-0.45755377,0.944025709
0.04898943,0.865558118
-0.07799041,1.033663978
-0.577970981,0.603970457
0.785914305,-2.196895586
0.789165566,0.358129683
2.813039572,-1.569623013
-1.962628831,-0.030809429
0.076761294,-0.273113471
-0.736736854,-0.799081453
2.803151974,-1.095847378
-1.764965599,0.174412125
0.901910308,-0.081725756
0.068395008,0.200119362
1.889926884,0.000339587
0.11599296,1.410253215
0.529696846,1.510724211
0.23337034,-2.25823549
0.67489351,-0.929594859
0.171527551,-1.067763983
1.214155459,0.661249935
0.25488456,-0.39491516
-0.993306027,-0.655422503
0.262138416,-1.836566019
0.010887377,0.012145434
1.25431882,-1.270595406
-0.233452257,-0.359877497
0.093716694,1.212195451
0.355797491,-1.064623648
0.928280265,-0.109979356
0.060599114,-0.326840202
0.02899735,-0.140349505
-1.004963341,-0.606074132
-0.47244711,0.35025885
1.174498412,-1.542826576
-1.583061776,-0.916652962
-0.417659054,-0.163696788
0.062803012,-0.604318866
-3.358944115,3.745663828
1.597675587,-0.6483161
-0.794310138,-0.757757883
-1.537459984,1.483701336
-0.902422717,1.71442761
0.264077764,1.822310464
-0.664326614,0.121950592
2.545805485,-1.066157452
1.101642744,0.82216818
-0.764088416,-0.545668915
0.763289236,-1.824146755
-1.55588106,2.490394249
1.712051336,-3.226582664
1.136131097,0.655634673
0.733283551,-0.564036687
1.16416901,0.364181934
2.123061145,-1.845732174
-0.636216437,-2.200599109
0.978723321,-0.091145592
1.173411022,-1.37375498
0.91975095,0.685861828
1.352533305,-2.463682367
-1.353546637,0.8600068
1.426720378,-2.175448643
-0.389150286,1.523034008
0.296663054,-1.00733489
0.42245189,0.92380735
2.323684406,-2.102867712
1.548419751,-0.676971014
-1.488577895,-1.176716507
0.40728667,-0.72685206
-0.23705067,-0.487577458
1.579425366,0.556371116
-1.660325603,0.662770378
1.316654417,-1.787685989
0.898739721,0.511949532
-0.994923734,-0.672778621
-0.29571472,-1.424734409
-1.479604532,0.549070952
1.145095601,-1.499911791
-1.50140898,0.399216884
0.620601315,-1.054895143
-1.350818843,0.990900732
-0.552008511,0.690991126
1.926095209,-0.865320745
2.352417385,-1.127921538
0.808572575,-2.134220749
-1.267707759,1.433376576
1.022388694,0.737023727
-1.819570041,1.900763862
-0.532016368,0.213802659
0.201049643,-1.586003692
-0.323783364,2.643334623
1.313825572,-0.41447179
1.049807823,-1.735007161
1.632694626,-0.27446475
-2.462377222,0.325825134
-1.045832074,-0.286073183
-0.263969399,-1.699633133
-0.015817407,-0.37661415
-1.574371209,0.024851891
2.372174419,-1.235489207
-2.054622819,1.947027413
-1.957051761,1.135109667
-1.198888575,2.030050872
2.249641037,-3.833807853
-1.993275266,1.827883843
-0.215464409,0.013824372
-0.213829906,1.257381174
1.684129361,-1.965315934
0.393876106,-0.717609585
0.297350119,-0.747840285
0.144859761,-0.261106448
-1.77703027,2.22825365
1.208873752,0.889894312
-1.153189026,-0.01851015
-2.045371856,0.365122977
-1.161130537,0.83737844
0.255479002,-0.827246667
1.689815775,-1.989515681
0.231011455,1.962025825
-0.203458096,-0.725535642
2.260748949,-1.564235863
0.089741783,-0.009488157
-0.302118592,-1.204864838
-0.539719619,0.415450581
2.097084422,-2.878051634
0.489522682,1.027642746
1.164615162,-0.439103279
2.789554666,-4.707482892
0.241363989,-1.403270931
0.735347808,-1.661593819
-2.581173032,1.805125233
0.931654971,1.662277797
-2.507280643,2.057647912
-0.758017917,1.51379903
1.033994904,-2.843038894
-0.389238431,-2.686697904
1.563570376,-1.02695424
-0.028853829,-1.833352655
0.898192918,-0.493386164
1.068534409,-0.539808532
-3.288491448,-0.009694505
-0.660186441,-0.383792898
-0.337982108,1.549804974
0.549983774,0.276995678
-1.339257802,0.245462697
3.544409502,-1.337060253
-1.59218748,-0.151194564
1.259379552,-1.307336556
-0.446607258,0.520288742
-1.947387824,1.984380976
-1.562171024,-0.151554139
2.722400423,-2.398875308
-2.043604574,3.076229437
0.053946374,0.205017328
-0.268783367,1.185225297
1.241068674,0.11179881
-0.212577325,1.240046415
1.219376875,0.475797127
-0.084485915,0.515871315
0.078333787,-0.716546041
-1.569891976,0.442570959
-0.922862253,0.384267474
0.747838467,2.540600914
2.167989904,0.188505892
0.903900066,-0.836933224
3.011657839,-2.135773993
0.373233819,-0.829894992
0.839926092,-1.365177391
-0.646380343,0.462169591
-1.079367026,1.417428458
-1.320768993,-1.061555652
-0.893483501,0.55636936
-1.185763374,-0.157389598
-2.202276321,1.874470488
0.026975772,-1.063391773
0.974879756,-1.776392532
0.822222136,-1.089655045
1.004248638,-0.938729652
-2.538815085,1.853244957
-0.69318453,-0.857371589
-0.477389633,-0.071706223
-1.871624781,-0.186780981
1.791132281,-0.14772866
0.411058199,-0.123131893
-1.164759596,1.090726507
1.027596675,0.776795878
-0.339584561,-0.77698905
0.44393511,-2.332842018
0.617856383,1.914944306
1.310271977,-1.276906935
0.92005022,-2.112245014
0.351859739,0.838808408
0.422134232,1.063368295
-0.37847591,0.801209734
1.99796097,-2.880250164
1.381860575,-2.06462572
